TransactionDateTime;PortfolioAsof;Shares;TransactionType;SecurityId;PerformanceScore;RebalanceScore
;21.06.2000 00:00:00;;;404200;21.45;109.11141123625817485722162436
;21.06.2000 00:00:00;;;403790;26.74;78.958408855706682436428149015
;21.06.2000 00:00:00;;;400346;12.30;51.763275913758263903867295100
;21.06.2000 00:00:00;;;408676;17.45;49.166479164661726494081416619
;21.06.2000 00:00:00;;;403784;9.57;28.957764030264365267128589319
;21.06.2000 00:00:00;;;400027;10.69;27.293372806698942876329026608
;21.06.2000 00:00:00;;;403730;17.00;22.100
;21.06.2000 00:00:00;;;405321;9.15;18.451376300673289702905033191
;21.06.2000 00:00:00;;;426897;6.16;17.104853897698031501981915025
;21.06.2000 00:00:00;;;400839;11.41;14.833
;21.06.2000 00:00:00;;;421228;9.01;11.713
;21.06.2000 00:00:00;;;428530;22.71;11.355
;21.06.2000 00:00:00;;;404109;19.31;9.655
;21.06.2000 00:00:00;;;424607;15.57;7.785
;21.06.2000 00:00:00;;;414211;14.82;7.410
;21.06.2000 00:00:00;;;428361;13.12;6.560
;21.06.2000 00:00:00;;;408644;11.72;5.860
;21.06.2000 00:00:00;;;428162;8.59;4.295
;21.06.2000 00:00:00;;;414242;5.77;2.885
;21.06.2000 00:00:00;;;432231;4.46;2.230
;21.06.2000 00:00:00;;;402331;3.21;1.605
;22.06.2000 00:00:00;;;404161;55.80;516.21328982045467077812895787
;22.06.2000 00:00:00;;;402063;28.89;164.60888326774530597641801445
;22.06.2000 00:00:00;;;405388;40.06;108.76712616176775526041869833
;22.06.2000 00:00:00;;;400061;26.48;81.99190337136858751516638720
;22.06.2000 00:00:00;;;403790;25.33;76.962718435836782968657599042
;22.06.2000 00:00:00;;;404200;17.53;70.446372614409202500361755539
;22.06.2000 00:00:00;;;408676;17.77;53.365237320758348570878644984
;22.06.2000 00:00:00;;;400346;8.61;36.337301160708656395991894695
;22.06.2000 00:00:00;;;403784;8.48;23.938747083997649824580345958
;22.06.2000 00:00:00;;;405321;10.97;23.339832888285028216286750118
;22.06.2000 00:00:00;;;426897;6.28;18.498217459263287344574808579
;22.06.2000 00:00:00;;;400839;9.98;12.974
;22.06.2000 00:00:00;;;400027;9.01;11.713
;26.06.2000 00:00:00;;;404161;51.53;430.65631108265492163217934054
;26.06.2000 00:00:00;;;402063;33.62;198.03395162954622320238682488
;26.06.2000 00:00:00;;;400061;36.68;175.26844542163692464293666699
;26.06.2000 00:00:00;;;405388;38.62;102.64839216885897828081982258
;26.06.2000 00:00:00;;;404200;18.74;82.41639641573098050473603215
;26.06.2000 00:00:00;;;403790;22.73;63.229153976936723832052040220
;26.06.2000 00:00:00;;;408676;17.15;49.994783466461360792993937065
;26.06.2000 00:00:00;;;400346;9.70;43.924068079519740688012754611
;26.06.2000 00:00:00;;;403784;8.71;25.366030848595172751899930999
;26.06.2000 00:00:00;;;405321;11.29;23.783074179575309572013748298
;26.06.2000 00:00:00;;;400027;7.47;17.251835811302288713941071658
;26.06.2000 00:00:00;;;400839;7.99;10.387
;27.06.2000 00:00:00;;;404161;42.94;333.37070877560291186760227817
;27.06.2000 00:00:00;;;400061;42.88;221.12830904439264015559463596
;27.06.2000 00:00:00;;;402063;29.97;155.08933551574067380667688230
;27.06.2000 00:00:00;;;403790;28.43;89.58402701803666469544648137
;27.06.2000 00:00:00;;;405388;36.21;88.93215876414805750994187825
;27.06.2000 00:00:00;;;408676;17.96;57.091920700606293908189779622
;27.06.2000 00:00:00;;;404200;14.17;52.128884640632229684288751635
;27.06.2000 00:00:00;;;400346;8.99;40.411219893791389724376682489
;27.06.2000 00:00:00;;;403784;7.78;23.106711165375822898305839394
;27.06.2000 00:00:00;;;400027;8.78;22.500078851962094580632294340
;27.06.2000 00:00:00;;;405321;10.56;21.346713660180395902416713195
;27.06.2000 00:00:00;;;400839;6.86;8.918
;28.06.2000 00:00:00;;;400061;51.48;297.22432668766103635843114802
;28.06.2000 00:00:00;;;404161;37.41;265.78697972160977227948957416
;28.06.2000 00:00:00;;;402063;33.59;185.97193925422501727385142684
;28.06.2000 00:00:00;;;405388;36.04;91.82207035790761700825940655
;28.06.2000 00:00:00;;;404200;18.65;80.59477682745433499707642342
;28.06.2000 00:00:00;;;403790;26.37;71.108406730484920165582495572
;28.06.2000 00:00:00;;;400346;10.74;50.945799599513887745413020466
;28.06.2000 00:00:00;;;408676;16.51;47.000987681647579636223655078
;28.06.2000 00:00:00;;;400027;10.48;29.078801103320046983939580456
;28.06.2000 00:00:00;;;403784;9.00;28.831371677483549526296826039
;28.06.2000 00:00:00;;;405321;10.30;20.936317623240265549225481427
;28.06.2000 00:00:00;;;428530;29.16;14.580
;28.06.2000 00:00:00;;;424607;17.78;8.890
;28.06.2000 00:00:00;;;404109;16.97;8.485
;28.06.2000 00:00:00;;;403730;16.67;8.335
;28.06.2000 00:00:00;;;403757;12.32;6.160
;28.06.2000 00:00:00;;;414242;10.98;5.490
;28.06.2000 00:00:00;;;424851;8.83;4.415
;28.06.2000 00:00:00;;;432231;5.83;2.915
;28.06.2000 00:00:00;;;428024;5.33;2.665
;28.06.2000 00:00:00;;;405487;4.98;2.490
;28.06.2000 00:00:00;;;400400;4.42;2.210
;29.06.2000 00:00:00;;;400061;40.37;199.27238781872134291258253470
;29.06.2000 00:00:00;;;402063;27.83;142.05300338783478287144754237
;29.06.2000 00:00:00;;;405388;33.56;84.47695686754359131232792903
;29.06.2000 00:00:00;;;404200;14.61;61.023722587881885492346411656
;29.06.2000 00:00:00;;;400346;10.11;47.622484857617149920710879334
;29.06.2000 00:00:00;;;408676;16.19;46.722585602925608699836396885
;29.06.2000 00:00:00;;;403790;18.35;41.173728100975753991720875228
;29.06.2000 00:00:00;;;428530;31.57;41.041
;29.06.2000 00:00:00;;;400027;11.36;32.958345835971270349359717420
;29.06.2000 00:00:00;;;403784;7.78;23.044099854479945421968090359
;29.06.2000 00:00:00;;;424607;16.36;21.268
;29.06.2000 00:00:00;;;404109;15.84;20.592
;29.06.2000 00:00:00;;;405321;9.60;9.60
;03.07.2000 00:00:00;;;404161;37.12;287.78554227290123440149076977
;03.07.2000 00:00:00;;;400061;35.97;166.80091953887366569874442765
;03.07.2000 00:00:00;;;402063;28.68;147.98488696919877951619714863
;03.07.2000 00:00:00;;;405388;37.99;120.03282747017436524931171611
;03.07.2000 00:00:00;;;404200;18.50;83.53175514199571251121360848
;03.07.2000 00:00:00;;;403790;26.02;77.268753880839739798935541112
;03.07.2000 00:00:00;;;400346;11.43;56.679773707209253143699165166
;03.07.2000 00:00:00;;;408676;17.11;55.058435473005485516312193243
;03.07.2000 00:00:00;;;404109;20.44;54.917720425982153829553186334
;03.07.2000 00:00:00;;;424607;18.47;43.696398314648980939541985374
;03.07.2000 00:00:00;;;428530;29.72;38.636
;03.07.2000 00:00:00;;;403784;10.25;36.644461314517690024143350262
;03.07.2000 00:00:00;;;400027;9.22;27.625165869164285297368632935
;04.07.2000 00:00:00;;;404161;35.03;271.58209983350566382231200606
;04.07.2000 00:00:00;;;400061;34.36;159.33499014055321527408558615
;04.07.2000 00:00:00;;;405388;42.24;140.86606863882324842616867966
;04.07.2000 00:00:00;;;402063;26.32;135.80760896197042806367883375
;04.07.2000 00:00:00;;;400346;15.37;84.37520147859077069773298665
;04.07.2000 00:00:00;;;403790;25.90;79.63273580721466587817859254
;04.07.2000 00:00:00;;;404200;15.90;71.792157122039558320448452696
;04.07.2000 00:00:00;;;428530;29.85;69.245848576495471009942175611
;04.07.2000 00:00:00;;;404109;21.81;58.598604818525967466856897942
;04.07.2000 00:00:00;;;408676;16.40;51.492148975074583774420171296
;04.07.2000 00:00:00;;;424607;18.96;44.855642233120989637992205885
;04.07.2000 00:00:00;;;403784;11.32;40.469785568813683031541729265
;04.07.2000 00:00:00;;;400027;6.69;16.064568958785865313887055870
;05.07.2000 00:00:00;;;405388;44.93;156.70395031969357594869573368
;05.07.2000 00:00:00;;;400061;33.67;147.99016828895887012119477049
;05.07.2000 00:00:00;;;404161;23.72;141.48976875387856598310542611
;05.07.2000 00:00:00;;;402063;22.40;104.98539473999777759335753890
;05.07.2000 00:00:00;;;403790;23.42;77.660766743051448846836191607
;05.07.2000 00:00:00;;;400346;12.82;67.363977477212894575258229985
;05.07.2000 00:00:00;;;428530;26.22;61.640767471652993453938940284
;05.07.2000 00:00:00;;;404200;12.47;60.736310853575235036755598856
;05.07.2000 00:00:00;;;408676;14.16;42.246021364642479068424598209
;05.07.2000 00:00:00;;;403784;10.26;37.077951755158811839859227682
;05.07.2000 00:00:00;;;404109;18.03;23.439
;05.07.2000 00:00:00;;;424607;15.14;19.682
;05.07.2000 00:00:00;;;400027;6.76;16.617723322084613910223814062
;05.07.2000 00:00:00;;;403730;17.95;8.975
;05.07.2000 00:00:00;;;403757;13.97;6.985
;05.07.2000 00:00:00;;;424851;11.62;5.810
;05.07.2000 00:00:00;;;414242;10.52;5.260
;05.07.2000 00:00:00;;;428024;7.06;3.530
;05.07.2000 00:00:00;;;421228;6.58;3.290
;05.07.2000 00:00:00;;;408644;6.30;3.150
;05.07.2000 00:00:00;;;404259;5.75;2.875
;05.07.2000 00:00:00;;;405487;4.24;2.120
;05.07.2000 00:00:00;;;400384;3.09;1.545
;05.07.2000 00:00:00;;;414348;2.77;1.385
;06.07.2000 00:00:00;;;405388;43.80;151.29006319961840706850263783
;06.07.2000 00:00:00;;;400061;33.77;151.05959572946346207153536098
;06.07.2000 00:00:00;;;402063;21.20;102.96242118931625635228128227
;06.07.2000 00:00:00;;;403790;27.30;101.87704945298639858072146659
;06.07.2000 00:00:00;;;404200;15.82;88.43164699539415606990514988
;06.07.2000 00:00:00;;;428530;26.42;67.285152342778765946168957659
;06.07.2000 00:00:00;;;400346;10.07;51.513949659283245993656545503
;06.07.2000 00:00:00;;;424607;15.40;37.071076751309709834338267917
;06.07.2000 00:00:00;;;408676;12.22;36.458077759599653546338177268
;06.07.2000 00:00:00;;;403784;9.95;34.306006209755023938609566136
;06.07.2000 00:00:00;;;404109;16.04;20.852
;06.07.2000 00:00:00;;;403730;15.33;19.929
;06.07.2000 00:00:00;;;400027;4.88;11.687236680271189540631759763
;10.07.2000 00:00:00;;;400061;37.60;172.20185738006625495889738660
;10.07.2000 00:00:00;;;402063;25.55;138.00991859095977443580256660
;10.07.2000 00:00:00;;;405388;37.71;120.11073573594535611120121705
;10.07.2000 00:00:00;;;403790;29.69;106.66496821407451212300413956
;10.07.2000 00:00:00;;;428530;32.11;96.79774431175929786838548914
;10.07.2000 00:00:00;;;404200;16.65;93.80822476561816189476507621
;10.07.2000 00:00:00;;;403730;19.00;56.336691988481282599672510094
;10.07.2000 00:00:00;;;400346;9.21;45.986639572878986886773242655
;10.07.2000 00:00:00;;;424607;16.48;43.740999539419584552259052304
;10.07.2000 00:00:00;;;408676;12.29;38.346432200943123857184101631
;10.07.2000 00:00:00;;;403784;7.87;25.524037866935584749094847775
;10.07.2000 00:00:00;;;404109;15.90;20.670
;11.07.2000 00:00:00;;;400061;44.44;230.08451364379552756306263322
;11.07.2000 00:00:00;;;402063;25.98;141.56570840778749765577598991
;11.07.2000 00:00:00;;;404200;19.64;116.69091082083593210055361389
;11.07.2000 00:00:00;;;403790;31.52;115.02190419869899467770549971
;11.07.2000 00:00:00;;;405388;37.12;112.44470684752638678166465124
;11.07.2000 00:00:00;;;428530;32.75;97.71046949133286567570137846
;11.07.2000 00:00:00;;;403730;20.42;63.025624864646565653454745404
;11.07.2000 00:00:00;;;400346;10.85;56.581471449280303995727421359
;11.07.2000 00:00:00;;;424607;17.74;49.565497628484059501100976469
;11.07.2000 00:00:00;;;404109;17.59;41.502435835913544685863638948
;11.07.2000 00:00:00;;;408676;9.39;27.188889134828216726012895775
;11.07.2000 00:00:00;;;403784;6.46;21.126115837276099039539039971
;12.07.2000 00:00:00;;;400061;42.66;209.25164336836939184491431843
;12.07.2000 00:00:00;;;402063;26.01;138.82493557113528897689214358
;12.07.2000 00:00:00;;;403790;36.31;134.26889377587226493199290362
;12.07.2000 00:00:00;;;404200;20.25;127.47434690279746721394934674
;12.07.2000 00:00:00;;;428530;32.40;96.58202219002852746809928902
;12.07.2000 00:00:00;;;405388;33.29;90.66683963424746374604817039
;12.07.2000 00:00:00;;;403730;21.97;74.155298542867043141325930806
;12.07.2000 00:00:00;;;400346;11.82;64.769731381338602515884988653
;12.07.2000 00:00:00;;;424607;18.87;61.085938793673644074391097978
;12.07.2000 00:00:00;;;403784;9.43;35.089920979175603199030957955
;12.07.2000 00:00:00;;;408676;10.10;27.568985660667885670291598494
;12.07.2000 00:00:00;;;404109;18.06;23.478
;12.07.2000 00:00:00;;;414242;20.69;10.345
;12.07.2000 00:00:00;;;428162;18.46;9.230
;12.07.2000 00:00:00;;;424851;15.71;7.855
;12.07.2000 00:00:00;;;428361;15.54;7.770
;12.07.2000 00:00:00;;;431645;13.73;6.865
;12.07.2000 00:00:00;;;403757;12.06;6.030
;12.07.2000 00:00:00;;;428024;11.13;5.565
;12.07.2000 00:00:00;;;400010;9.79;4.895
;12.07.2000 00:00:00;;;421228;7.92;3.960
;12.07.2000 00:00:00;;;421268;7.82;3.910
;12.07.2000 00:00:00;;;405480;7.26;3.630
;12.07.2000 00:00:00;;;405487;6.40;3.200
;12.07.2000 00:00:00;;;403803;5.83;2.915
;12.07.2000 00:00:00;;;400400;5.53;2.765
;12.07.2000 00:00:00;;;414238;5.44;2.720
;12.07.2000 00:00:00;;;414435;5.23;2.615
;12.07.2000 00:00:00;;;414211;4.85;2.425
;12.07.2000 00:00:00;;;412620;4.65;2.325
;12.07.2000 00:00:00;;;400858;4.12;2.060
;12.07.2000 00:00:00;;;404259;3.99;1.995
;12.07.2000 00:00:00;;;403713;2.73;1.365
;12.07.2000 00:00:00;;;414455;1.70;0.850
;12.07.2000 00:00:00;;;400012;1.57;0.785
;12.07.2000 00:00:00;;;404195;1.31;0.655
;13.07.2000 00:00:00;;;400061;49.31;211.55830282390177179756338074
;13.07.2000 00:00:00;;;403790;41.04;182.57384831460674157303370786
;13.07.2000 00:00:00;;;402063;28.10;151.98309916708079290676201551
;13.07.2000 00:00:00;;;404200;22.82;150.98400495286876910510081530
;13.07.2000 00:00:00;;;428530;35.21;111.31527024512011247756569836
;13.07.2000 00:00:00;;;403730;27.57;110.74080165945919964578410536
;13.07.2000 00:00:00;;;424607;23.39;77.489960740120129467261986132
;13.07.2000 00:00:00;;;405388;26.37;62.748338635668400122361578468
;13.07.2000 00:00:00;;;400346;9.75;51.578434483144413546052371208
;13.07.2000 00:00:00;;;403784;10.46;37.732730177806655240167207919
;13.07.2000 00:00:00;;;408676;8.86;23.665860648638244634780098166
;17.07.2000 00:00:00;;;403790;38.43;168.05454908338261383796570076
;17.07.2000 00:00:00;;;400061;37.69;162.35847967817721611022498510
;17.07.2000 00:00:00;;;402063;26.31;154.33850198505757549909442818
;17.07.2000 00:00:00;;;403730;28.33;119.32374416574025619571768343
;17.07.2000 00:00:00;;;404200;17.33;109.95974587063937263792315241
;17.07.2000 00:00:00;;;424607;23.75;83.99204729834885075722364649
;17.07.2000 00:00:00;;;428530;28.32;70.520064015331696267208959134
;17.07.2000 00:00:00;;;400346;11.72;62.970443319241672942522562142
;17.07.2000 00:00:00;;;408676;11.63;32.654098643056491194302762004
;17.07.2000 00:00:00;;;405388;19.33;25.129
;17.07.2000 00:00:00;;;403784;6.97;22.786178698212493197299421651
;18.07.2000 00:00:00;;;402063;25.46;168.25641061489548432743298149
;18.07.2000 00:00:00;;;400061;36.27;155.69058899431516093411312419
;18.07.2000 00:00:00;;;403790;33.82;137.28249999999999999999999999
;18.07.2000 00:00:00;;;404200;15.97;94.65304405032324417164435480
;18.07.2000 00:00:00;;;403730;24.23;93.33667352654989105361316837
;18.07.2000 00:00:00;;;428530;28.39;74.017325461860387186321904454
;18.07.2000 00:00:00;;;400346;11.99;64.070984201961831356910901180
;18.07.2000 00:00:00;;;424607;17.11;48.723342577715058455856837300
;18.07.2000 00:00:00;;;408676;12.06;33.743046675007217784621306903
;18.07.2000 00:00:00;;;405388;15.88;20.644
;18.07.2000 00:00:00;;;403784;6.13;19.555376837582548743685802062
;19.07.2000 00:00:00;;;402063;26.62;174.19393737921145003026780009
;19.07.2000 00:00:00;;;400061;35.91;145.15518989407386200973375321
;19.07.2000 00:00:00;;;403790;31.17;116.67091366055588409225310468
;19.07.2000 00:00:00;;;404200;13.50;78.701352645129885058638850875
;19.07.2000 00:00:00;;;428530;26.53;66.750775617409873005304908635
;19.07.2000 00:00:00;;;403730;18.81;65.206419216856594236337308683
;19.07.2000 00:00:00;;;400346;10.53;54.414186325656364460111826617
;19.07.2000 00:00:00;;;408676;11.12;28.940573188336060051968049272
;19.07.2000 00:00:00;;;424607;11.01;27.486825167670199185256379247
;19.07.2000 00:00:00;;;405388;19.08;24.804
;19.07.2000 00:00:00;;;403784;3.97;11.701122065905339452742550578
;19.07.2000 00:00:00;;;404161;22.61;11.305
;19.07.2000 00:00:00;;;414242;20.66;10.330
;19.07.2000 00:00:00;;;404109;20.06;10.030
;19.07.2000 00:00:00;;;428162;16.28;8.140
;19.07.2000 00:00:00;;;407892;15.55;7.775
;19.07.2000 00:00:00;;;424851;14.41;7.205
;19.07.2000 00:00:00;;;403757;13.46;6.730
;19.07.2000 00:00:00;;;405480;9.92;4.960
;19.07.2000 00:00:00;;;412620;9.49;4.745
;19.07.2000 00:00:00;;;431645;9.07;4.535
;20.07.2000 00:00:00;;;402063;30.52;222.16540760857997341736619613
;20.07.2000 00:00:00;;;400061;37.49;164.87928535983531689228797733
;20.07.2000 00:00:00;;;404200;16.96;111.79476347405262196463609076
;20.07.2000 00:00:00;;;403730;22.52;89.92667051156542987915707235
;20.07.2000 00:00:00;;;403790;21.95;58.366750443524541691306918978
;20.07.2000 00:00:00;;;400346;9.79;49.996072403241860592172833541
;20.07.2000 00:00:00;;;424607;15.61;48.274817223709586171651380590
;20.07.2000 00:00:00;;;428530;22.41;29.133
;20.07.2000 00:00:00;;;405388;18.10;23.530
;20.07.2000 00:00:00;;;408676;9.60;23.203433740737176402656144742
;20.07.2000 00:00:00;;;403784;4.62;13.805676098311496939453995592
;24.07.2000 00:00:00;;;400061;35.17;147.26594245634125393644431719
;24.07.2000 00:00:00;;;402063;19.24;94.74804361057415556566853150
;24.07.2000 00:00:00;;;403730;23.08;88.96280718622197074084960527
;24.07.2000 00:00:00;;;403790;24.97;73.163871969248965109402720282
;24.07.2000 00:00:00;;;404200;10.35;55.735976891113371397836885906
;24.07.2000 00:00:00;;;400346;10.28;53.111805723409463062522412670
;24.07.2000 00:00:00;;;424607;10.97;30.591176789796566467642648485
;24.07.2000 00:00:00;;;405388;18.61;24.193
;24.07.2000 00:00:00;;;408676;9.45;22.287940044269079010682321240
;24.07.2000 00:00:00;;;403784;2.99;8.469750444975502927590626570
;25.07.2000 00:00:00;;;400061;33.38;129.86485367106094274717234925
;25.07.2000 00:00:00;;;402063;22.12;114.17000084439417741097905744
;25.07.2000 00:00:00;;;403730;23.69;97.80664684335108751160885636
;25.07.2000 00:00:00;;;404200;11.98;66.979342642229387886163284612
;25.07.2000 00:00:00;;;405388;22.57;60.439682019349280030768325320
;25.07.2000 00:00:00;;;403790;19.33;58.449476872043169722057953878
;25.07.2000 00:00:00;;;400346;10.71;54.800889967115405256714921307
;25.07.2000 00:00:00;;;424607;11.88;36.188521217194160933947720972
;25.07.2000 00:00:00;;;428530;21.39;27.807
;25.07.2000 00:00:00;;;408676;8.32;19.297739967279376383408719087
;26.07.2000 00:00:00;;;400061;29.75;108.03463802605210420841683366
;26.07.2000 00:00:00;;;402063;18.21;93.28602791319537065763382042
;26.07.2000 00:00:00;;;403730;17.62;64.491118522767146733496223513
;26.07.2000 00:00:00;;;405388;22.02;57.079361870681330894313950525
;26.07.2000 00:00:00;;;400346;9.95;50.252471956862897490320450447
;26.07.2000 00:00:00;;;404200;7.22;37.570688131198288464471944911
;26.07.2000 00:00:00;;;424607;9.99;28.527691215664150649754882885
;26.07.2000 00:00:00;;;408676;9.63;24.404742469444711769800789146
;26.07.2000 00:00:00;;;428530;18.50;24.050
;26.07.2000 00:00:00;;;428162;16.98;8.490
;26.07.2000 00:00:00;;;400027;14.29;7.145
;26.07.2000 00:00:00;;;431645;12.72;6.360
;26.07.2000 00:00:00;;;421268;8.88;4.440
;26.07.2000 00:00:00;;;414348;8.68;4.340
;26.07.2000 00:00:00;;;403757;8.31;4.155
;26.07.2000 00:00:00;;;421228;7.56;3.780
;26.07.2000 00:00:00;;;400858;5.94;2.970
;26.07.2000 00:00:00;;;400012;5.71;2.855
;26.07.2000 00:00:00;;;405548;5.35;2.675
;26.07.2000 00:00:00;;;403784;0.94;2.4318153653068951807873672532
;27.07.2000 00:00:00;;;402063;17.74;85.78036964330124832720355982
;27.07.2000 00:00:00;;;400346;13.28;72.451876551142505205446556008
;27.07.2000 00:00:00;;;400061;22.33;68.727447498170945064732639889
;27.07.2000 00:00:00;;;403730;16.93;64.990042384132756735971662727
;27.07.2000 00:00:00;;;405388;21.37;53.988503823799327011318446000
;27.07.2000 00:00:00;;;424607;11.93;37.061604666373633769167190686
;27.07.2000 00:00:00;;;408676;9.59;24.397510056779905687614281588
;27.07.2000 00:00:00;;;428530;18.16;23.608
;27.07.2000 00:00:00;;;428162;16.12;20.956
;31.07.2000 00:00:00;;;400346;20.60;136.26824498594344124109085300
;31.07.2000 00:00:00;;;403730;23.04;97.10306699162229410717891550
;31.07.2000 00:00:00;;;402063;16.36;73.557562801756510999724973465
;31.07.2000 00:00:00;;;424607;16.79;59.377206443604136390689966292
;31.07.2000 00:00:00;;;405388;21.32;54.155791209721221361995689055
;31.07.2000 00:00:00;;;428162;18.98;52.544472197201125975409840337
;31.07.2000 00:00:00;;;408676;10.71;29.128911846790491771725531709
;31.07.2000 00:00:00;;;404200;4.58;18.153205190683033672142601641
