Asof;Price;SecurityId;AdjustedPrice
08.05.1998 00:00:00;3.17239990234375;400456;3.17239990234375
11.05.1998 00:00:00;3.15559997558594;400456;3.15559997558594
12.05.1998 00:00:00;3.16399993896484;400456;3.16399993896484
13.05.1998 00:00:00;3.14890014648438;400456;3.14890014648438
14.05.1998 00:00:00;3.14559997558594;400456;3.14559997558594
15.05.1998 00:00:00;3.15059997558594;400456;3.15059997558594
18.05.1998 00:00:00;3.13549987792969;400456;3.13549987792969
19.05.1998 00:00:00;3.14220001220703;400456;3.14220001220703
20.05.1998 00:00:00;3.14730010986328;400456;3.14730010986328
21.05.1998 00:00:00;3.15399993896484;400456;3.15399993896484
22.05.1998 00:00:00;3.16399993896484;400456;3.16399993896484
26.05.1998 00:00:00;3.20260009765625;400456;3.20260009765625
27.05.1998 00:00:00;3.20589996337891;400456;3.20589996337891
28.05.1998 00:00:00;3.22100006103516;400456;3.22100006103516
29.05.1998 00:00:00;3.21940002441406;400456;3.21940002441406
01.06.1998 00:00:00;3.21769989013672;400456;3.21769989013672
02.06.1998 00:00:00;3.23279998779297;400456;3.23279998779297
03.06.1998 00:00:00;3.26130004882812;400456;3.26130004882812
04.06.1998 00:00:00;3.26630004882812;400456;3.26630004882812
05.06.1998 00:00:00;3.30820007324219;400456;3.30820007324219
08.06.1998 00:00:00;3.24619995117188;400456;3.24619995117188
09.06.1998 00:00:00;3.24950012207031;400456;3.24950012207031
10.06.1998 00:00:00;3.24950012207031;400456;3.24950012207031
11.06.1998 00:00:00;3.24450012207031;400456;3.24450012207031
12.06.1998 00:00:00;3.24950012207031;400456;3.24950012207031
15.06.1998 00:00:00;3.24790008544922;400456;3.24790008544922
16.06.1998 00:00:00;3.23450012207031;400456;3.23450012207031
17.06.1998 00:00:00;3.22940002441406;400456;3.22940002441406
18.06.1998 00:00:00;3.23779998779297;400456;3.23779998779297
19.06.1998 00:00:00;3.23950012207031;400456;3.23950012207031
22.06.1998 00:00:00;3.24450012207031;400456;3.24450012207031
23.06.1998 00:00:00;3.24619995117188;400456;3.24619995117188
24.06.1998 00:00:00;3.25290008544922;400456;3.25290008544922
25.06.1998 00:00:00;3.26459991455078;400456;3.26459991455078
26.06.1998 00:00:00;3.28980010986328;400456;3.28980010986328
29.06.1998 00:00:00;3.325;400456;3.325
30.06.1998 00:00:00;3.34010009765625;400456;3.34010009765625
01.07.1998 00:00:00;3.36519989013672;400456;3.36519989013672
02.07.1998 00:00:00;3.36859985351562;400456;3.36859985351562
03.07.1998 00:00:00;3.39540008544922;400456;3.39540008544922
06.07.1998 00:00:00;3.40720001220703;400456;3.40720001220703
07.07.1998 00:00:00;3.40880004882812;400456;3.40880004882812
08.07.1998 00:00:00;3.41220001220703;400456;3.41220001220703
09.07.1998 00:00:00;3.42390014648438;400456;3.42390014648438
10.07.1998 00:00:00;3.44910003662109;400456;3.44910003662109
13.07.1998 00:00:00;3.50779998779297;400456;3.50779998779297
14.07.1998 00:00:00;3.54630004882812;400456;3.54630004882812
15.07.1998 00:00:00;3.55970001220703;400456;3.55970001220703
16.07.1998 00:00:00;3.55299987792969;400456;3.55299987792969
17.07.1998 00:00:00;3.50269989013672;400456;3.50269989013672
20.07.1998 00:00:00;3.51779998779297;400456;3.51779998779297
21.07.1998 00:00:00;3.53290008544922;400456;3.53290008544922
22.07.1998 00:00:00;3.52290008544922;400456;3.52290008544922
23.07.1998 00:00:00;3.51109985351562;400456;3.51109985351562
24.07.1998 00:00:00;3.78269989013672;400456;3.78269989013672
27.07.1998 00:00:00;3.7375;400456;3.7375
