Asof;SecurityId;Price;AdjustedPrice
26.05.2016 00:00:00;432929;2.15698539720886;2.15698539720886
27.05.2016 00:00:00;432929;2.37094514495096;2.37094514495096
30.05.2016 00:00:00;432929;2.40074067694428;2.40074067694428
31.05.2016 00:00:00;432929;2.3982620665921;2.3982620665921
01.06.2016 00:00:00;432929;2.36716382499164;2.36716382499164
02.06.2016 00:00:00;432929;2.37913253167691;2.37913253167691
03.06.2016 00:00:00;432929;2.35296022800881;2.35296022800881
06.06.2016 00:00:00;432929;2.36206821826377;2.36206821826377
07.06.2016 00:00:00;432929;2.38136473848285;2.38136473848285
08.06.2016 00:00:00;432929;2.37837486738693;2.37837486738693
09.06.2016 00:00:00;432929;2.37814699110357;2.37814699110357
10.06.2016 00:00:00;432929;2.31987484462732;2.31987484462732
13.06.2016 00:00:00;432929;2.30883332975041;2.30883332975041
14.06.2016 00:00:00;432929;2.28852621060888;2.28852621060888
15.06.2016 00:00:00;432929;2.25917455703507;2.25917455703507
16.06.2016 00:00:00;432929;2.2100388566562;2.2100388566562
17.06.2016 00:00:00;432929;2.23545594131195;2.23545594131195
20.06.2016 00:00:00;432929;2.30430036175268;2.30430036175268
21.06.2016 00:00:00;432929;2.30106856442562;2.30106856442562
22.06.2016 00:00:00;432929;2.25949705724987;2.25949705724987
23.06.2016 00:00:00;432929;2.28131153891681;2.28131153891681
24.06.2016 00:00:00;432929;2.22165393344628;2.22165393344628
27.06.2016 00:00:00;432929;2.19287051216607;2.19287051216607
28.06.2016 00:00:00;432929;2.16346662715129;2.16346662715129
29.06.2016 00:00:00;432929;2.18835772495576;2.18835772495576
30.06.2016 00:00:00;432929;2.2040235379092;2.2040235379092
01.07.2016 00:00:00;432929;2.23773243113645;2.23773243113645
04.07.2016 00:00:00;432929;2.24458533679418;2.24458533679418
05.07.2016 00:00:00;432929;2.21942206080115;2.21942206080115
06.07.2016 00:00:00;432929;2.21045846937374;2.21045846937374
07.07.2016 00:00:00;432929;2.10600044237069;2.10600044237069
08.07.2016 00:00:00;432929;2.11570857022531;2.11570857022531
11.07.2016 00:00:00;432929;2.13562539548618;2.13562539548618
12.07.2016 00:00:00;432929;2.12391817883285;2.12391817883285
13.07.2016 00:00:00;432929;2.09526840653512;2.09526840653512
14.07.2016 00:00:00;432929;2.1438729808325;2.1438729808325
15.07.2016 00:00:00;432929;2.19033712145261;2.19033712145261
18.07.2016 00:00:00;432929;2.18931101094655;2.18931101094655
19.07.2016 00:00:00;432929;2.2541242985528;2.2541242985528
20.07.2016 00:00:00;432929;2.31346988791819;2.31346988791819
21.07.2016 00:00:00;432929;2.31597845601436;2.31597845601436
22.07.2016 00:00:00;432929;2.45717288491855;2.45717288491855
25.07.2016 00:00:00;432929;2.41726527774852;2.41726527774852
26.07.2016 00:00:00;432929;2.39024749558044;2.39024749558044
27.07.2016 00:00:00;432929;2.32958000461303;2.32958000461303
28.07.2016 00:00:00;432929;2.35764892473679;2.35764892473679
29.07.2016 00:00:00;432929;2.39929965821644;2.39929965821644
01.08.2016 00:00:00;432929;2.40816241410592;2.40816241410592
02.08.2016 00:00:00;432929;2.42842348609266;2.42842348609266
03.08.2016 00:00:00;432929;2.44333868715817;2.44333868715817
04.08.2016 00:00:00;432929;2.48004049906662;2.48004049906662
05.08.2016 00:00:00;432929;2.46885605278135;2.46885605278135
08.08.2016 00:00:00;432929;2.45033112582781;2.45033112582781
09.08.2016 00:00:00;432929;2.47202871015411;2.47202871015411
10.08.2016 00:00:00;432929;2.46784863720561;2.46784863720561
11.08.2016 00:00:00;432929;2.46938493728293;2.46938493728293
12.08.2016 00:00:00;432929;2.42849719503272;2.42849719503272
15.08.2016 00:00:00;432929;2.42012222198727;2.42012222198727
16.08.2016 00:00:00;432929;2.4148730873467;2.4148730873467
17.08.2016 00:00:00;432929;2.39517173823743;2.39517173823743
18.08.2016 00:00:00;432929;2.3958728953032;2.3958728953032
19.08.2016 00:00:00;432929;2.3944343872353;2.3944343872353
22.08.2016 00:00:00;432929;2.40039672490926;2.40039672490926
23.08.2016 00:00:00;432929;2.41091808267816;2.41091808267816
24.08.2016 00:00:00;432929;2.42115155162765;2.42115155162765
25.08.2016 00:00:00;432929;2.40430243593799;2.40430243593799
26.08.2016 00:00:00;432929;2.40232646352257;2.40232646352257
29.08.2016 00:00:00;432929;2.40223758509684;2.40223758509684
30.08.2016 00:00:00;432929;2.38712181612186;2.38712181612186
31.08.2016 00:00:00;432929;2.37646566164154;2.37646566164154
01.09.2016 00:00:00;432929;2.39118641238576;2.39118641238576
02.09.2016 00:00:00;432929;2.43661868926719;2.43661868926719
05.09.2016 00:00:00;432929;2.44218897143455;2.44218897143455
06.09.2016 00:00:00;432929;2.4440827470335;2.4440827470335
07.09.2016 00:00:00;432929;2.50708409265677;2.50708409265677
08.09.2016 00:00:00;432929;2.52654955741967;2.52654955741967
09.09.2016 00:00:00;432929;2.52891158245699;2.52891158245699
12.09.2016 00:00:00;432929;2.52294299648644;2.52294299648644
13.09.2016 00:00:00;432929;2.50473232307387;2.50473232307387
14.09.2016 00:00:00;432929;2.49038532071636;2.49038532071636
15.09.2016 00:00:00;432929;2.50946820675836;2.50946820675836
16.09.2016 00:00:00;432929;2.5475376590251;2.5475376590251
19.09.2016 00:00:00;432929;2.53196342254494;2.53196342254494
20.09.2016 00:00:00;432929;2.52718695860903;2.52718695860903
21.09.2016 00:00:00;432929;2.52714925046162;2.52714925046162
22.09.2016 00:00:00;432929;2.51376835781041;2.51376835781041
