Asof;Price;SecurityId;AdjustedPrice
01.08.2003 00:00:00;28.5329260623484;404886;28.5329260623484
04.08.2003 00:00:00;27.6826129404456;404886;27.6826129404456
05.08.2003 00:00:00;27.3846426357276;404886;27.3846426357276
06.08.2003 00:00:00;26.1321585903084;404886;26.1321585903084
07.08.2003 00:00:00;28.1095406360424;404886;28.1095406360424
08.08.2003 00:00:00;27.504199451861;404886;27.504199451861
11.08.2003 00:00:00;27.8148642634624;404886;27.8148642634624
12.08.2003 00:00:00;28.7295263390881;404886;28.7295263390881
13.08.2003 00:00:00;29.3881912904088;404886;29.3881912904088
14.08.2003 00:00:00;30.6338341185883;404886;30.6338341185883
15.08.2003 00:00:00;30.8438668328289;404886;30.8438668328289
18.08.2003 00:00:00;34.3077474892396;404886;34.3077474892396
19.08.2003 00:00:00;33.8963150289017;404886;33.8963150289017
20.08.2003 00:00:00;33.8068953035924;404886;33.8068953035924
21.08.2003 00:00:00;34.279197080292;404886;34.279197080292
22.08.2003 00:00:00;33.2935012409229;404886;33.2935012409229
25.08.2003 00:00:00;32.2874493927126;404886;32.2874493927126
26.08.2003 00:00:00;33.6580387791075;404886;33.6580387791075
27.08.2003 00:00:00;34.0110395584177;404886;34.0110395584177
28.08.2003 00:00:00;35.8639228772711;404886;35.8639228772711
29.08.2003 00:00:00;36.3193230939023;404886;36.3193230939023
02.09.2003 00:00:00;36.2368372436726;404886;36.2368372436726
03.09.2003 00:00:00;35.4598716637217;404886;35.4598716637217
04.09.2003 00:00:00;35.2260096331975;404886;35.2260096331975
05.09.2003 00:00:00;34.462187958884;404886;34.462187958884
08.09.2003 00:00:00;33.8155515370705;404886;33.8155515370705
09.09.2003 00:00:00;33.241113;404886;33.241113
10.09.2003 00:00:00;32.1754700089526;404886;32.1754700089526
11.09.2003 00:00:00;31.7783735478106;404886;31.7783735478106
12.09.2003 00:00:00;32.8571428571429;404886;32.8571428571429
15.09.2003 00:00:00;32.1501645761053;404886;32.1501645761053
16.09.2003 00:00:00;33.3333333333333;404886;33.3333333333333
17.09.2003 00:00:00;32.9690019709729;404886;32.9690019709729
18.09.2003 00:00:00;33.5822886102961;404886;33.5822886102961
19.09.2003 00:00:00;33.4636573662698;404886;33.4636573662698
22.09.2003 00:00:00;27.7826314869823;404886;27.7826314869823
23.09.2003 00:00:00;25.7532093266964;404886;25.7532093266964
24.09.2003 00:00:00;25.9217193779486;404886;25.9217193779486
25.09.2003 00:00:00;24.9629177209668;404886;24.9629177209668
26.09.2003 00:00:00;24.4867650912903;404886;24.4867650912903
29.09.2003 00:00:00;25.5292980760784;404886;25.5292980760784
30.09.2003 00:00:00;24.9035245690764;404886;24.9035245690764
01.10.2003 00:00:00;24.9378482640377;404886;24.9378482640377
02.10.2003 00:00:00;24.8026089941641;404886;24.8026089941641
03.10.2003 00:00:00;26.7472772489495;404886;26.7472772489495
06.10.2003 00:00:00;28.29420427965;404886;28.29420427965
07.10.2003 00:00:00;27.6329243353783;404886;27.6329243353783
08.10.2003 00:00:00;26.9204622705642;404886;26.9204622705642
09.10.2003 00:00:00;27.3522418478261;404886;27.3522418478261
10.10.2003 00:00:00;27.2441346480789;404886;27.2441346480789
13.10.2003 00:00:00;28.3801184651043;404886;28.3801184651043
14.10.2003 00:00:00;28.8822012037833;404886;28.8822012037833
15.10.2003 00:00:00;27.7072249871289;404886;27.7072249871289
16.10.2003 00:00:00;27.9303243521538;404886;27.9303243521538
17.10.2003 00:00:00;26.3044229440221;404886;26.3044229440221
20.10.2003 00:00:00;25.2579979360165;404886;25.2579979360165
21.10.2003 00:00:00;25.6657760923899;404886;25.6657760923899
22.10.2003 00:00:00;24.4845360824742;404886;24.4845360824742
23.10.2003 00:00:00;24.5193125744427;404886;24.5193125744427
24.10.2003 00:00:00;23.4657347425844;404886;23.4657347425844
27.10.2003 00:00:00;24.2922919508868;404886;24.2922919508868
28.10.2003 00:00:00;25.2167195948846;404886;25.2167195948846
29.10.2003 00:00:00;25.1863274222565;404886;25.1863274222565
30.10.2003 00:00:00;25.3896215105326;404886;25.3896215105326
31.10.2003 00:00:00;24.2847294036539;404886;24.2847294036539
03.11.2003 00:00:00;24.7733356359555;404886;24.7733356359555
04.11.2003 00:00:00;25.2568862792505;404886;25.2568862792505
05.11.2003 00:00:00;18.9617438501269;404886;18.9617438501269
06.11.2003 00:00:00;18.5256522500438;404886;18.5256522500438
07.11.2003 00:00:00;18.236068451075;404886;18.236068451075
10.11.2003 00:00:00;17.9570080391471;404886;17.9570080391471
11.11.2003 00:00:00;17.1391190580026;404886;17.1391190580026
12.11.2003 00:00:00;16.4376458387348;404886;16.4376458387348
13.11.2003 00:00:00;15.8956312762853;404886;15.8956312762853
14.11.2003 00:00:00;15.2262674379041;404886;15.2262674379041
17.11.2003 00:00:00;14.6372507424692;404886;14.6372507424692
18.11.2003 00:00:00;14.818927229245;404886;14.818927229245
19.11.2003 00:00:00;15.2459568733154;404886;15.2459568733154
20.11.2003 00:00:00;15.4454446033482;404886;15.4454446033482
21.11.2003 00:00:00;15.4170888213441;404886;15.4170888213441
24.11.2003 00:00:00;16.0197061071944;404886;16.0197061071944
25.11.2003 00:00:00;16.4453524004086;404886;16.4453524004086
26.11.2003 00:00:00;16.1987956916292;404886;16.1987956916292
28.11.2003 00:00:00;15.9280936454849;404886;15.9280936454849
01.12.2003 00:00:00;15.8074741408075;404886;15.8074741408075
02.12.2003 00:00:00;15.788148396844;404886;15.788148396844
03.12.2003 00:00:00;15.0525184021173;404886;15.0525184021173
04.12.2003 00:00:00;14.9019281914894;404886;14.9019281914894
05.12.2003 00:00:00;14.6770712269633;404886;14.6770712269633
08.12.2003 00:00:00;14.4933486615208;404886;14.4933486615208
09.12.2003 00:00:00;14.2214957090315;404886;14.2214957090315
10.12.2003 00:00:00;13.8078058379797;404886;13.8078058379797
11.12.2003 00:00:00;14.1193834043949;404886;14.1193834043949
12.12.2003 00:00:00;14.1851518376033;404886;14.1851518376033
15.12.2003 00:00:00;13.7976346911958;404886;13.7976346911958
16.12.2003 00:00:00;14.0221102259795;404886;14.0221102259795
17.12.2003 00:00:00;14.3879625864172;404886;14.3879625864172
18.12.2003 00:00:00;14.5303287295049;404886;14.5303287295049
19.12.2003 00:00:00;14.1829642799418;404886;14.1829642799418
22.12.2003 00:00:00;14.3559964513267;404886;14.3559964513267
23.12.2003 00:00:00;14.5594179466451;404886;14.5594179466451
24.12.2003 00:00:00;14.5234248788368;404886;14.5234248788368
26.12.2003 00:00:00;14.5718901453958;404886;14.5718901453958
29.12.2003 00:00:00;14.488681971424;404886;14.488681971424
30.12.2003 00:00:00;14.4346431435445;404886;14.4346431435445
31.12.2003 00:00:00;14.2323288542578;404886;14.2323288542578
02.01.2004 00:00:00;14.9569926728257;404886;14.9569926728257
05.01.2004 00:00:00;15.554675118859;404886;15.554675118859
06.01.2004 00:00:00;14.8969889064976;404886;14.8969889064976
07.01.2004 00:00:00;14.7960396039604;404886;14.7960396039604
08.01.2004 00:00:00;14.9017728797317;404886;14.9017728797317
09.01.2004 00:00:00;14.2181961402127;404886;14.2181961402127
12.01.2004 00:00:00;14.5994529112935;404886;14.5994529112935
13.01.2004 00:00:00;14.5074862096139;404886;14.5074862096139
14.01.2004 00:00:00;14.5823426850531;404886;14.5823426850531
15.01.2004 00:00:00;14.8215846777398;404886;14.8215846777398
16.01.2004 00:00:00;15.4315535929346;404886;15.4315535929346
20.01.2004 00:00:00;15.4771451483561;404886;15.4771451483561
21.01.2004 00:00:00;16.9016328156113;404886;16.9016328156113
22.01.2004 00:00:00;16.0552268244576;404886;16.0552268244576
23.01.2004 00:00:00;16.2302839116719;404886;16.2302839116719
26.01.2004 00:00:00;16.5853658536585;404886;16.5853658536585
27.01.2004 00:00:00;16.6599597585513;404886;16.6599597585513
28.01.2004 00:00:00;15.4165005978478;404886;15.4165005978478
29.01.2004 00:00:00;15.9544616371362;404886;15.9544616371362
30.01.2004 00:00:00;15.5212981744422;404886;15.5212981744422
02.02.2004 00:00:00;15.5429955591441;404886;15.5429955591441
03.02.2004 00:00:00;15.0199840127898;404886;15.0199840127898
04.02.2004 00:00:00;14.6474358974359;404886;14.6474358974359
05.02.2004 00:00:00;15;404886;15
06.02.2004 00:00:00;15.3895530771082;404886;15.3895530771082
09.02.2004 00:00:00;16.156274664562;404886;16.156274664562
10.02.2004 00:00:00;16.8437622983077;404886;16.8437622983077
11.02.2004 00:00:00;19.7115003566616;404886;19.7115003566616
12.02.2004 00:00:00;18.3852292286027;404886;18.3852292286027
13.02.2004 00:00:00;18.7931034482758;404886;18.7931034482758
17.02.2004 00:00:00;18.5964912280702;404886;18.5964912280702
18.02.2004 00:00:00;18.5361662240275;404886;18.5361662240275
19.02.2004 00:00:00;18.4848005066498;404886;18.4848005066498
20.02.2004 00:00:00;17.6843774781919;404886;17.6843774781919
23.02.2004 00:00:00;17.3541167066347;404886;17.3541167066347
24.02.2004 00:00:00;16.9464428457234;404886;16.9464428457234
25.02.2004 00:00:00;17.0906200317965;404886;17.0906200317965
26.02.2004 00:00:00;17.9692556634304;404886;17.9692556634304
27.02.2004 00:00:00;18.6170642943793;404886;18.6170642943793
01.03.2004 00:00:00;18.7221997573797;404886;18.7221997573797
02.03.2004 00:00:00;18.2312373225152;404886;18.2312373225152
03.03.2004 00:00:00;18.8405797101449;404886;18.8405797101449
04.03.2004 00:00:00;19.0531082750103;404886;19.0531082750103
05.03.2004 00:00:00;19.9176615891313;404886;19.9176615891313
08.03.2004 00:00:00;19.1484184914842;404886;19.1484184914842
09.03.2004 00:00:00;18.4833738848337;404886;18.4833738848337
10.03.2004 00:00:00;18.2352941176471;404886;18.2352941176471
11.03.2004 00:00:00;18.3681836818368;404886;18.3681836818368
12.03.2004 00:00:00;19.270192701927;404886;19.270192701927
15.03.2004 00:00:00;18.113725;404886;18.113725
16.03.2004 00:00:00;18.3238866396761;404886;18.3238866396761
17.03.2004 00:00:00;19.4269855521998;404886;19.4269855521998
18.03.2004 00:00:00;20.2919827094038;404886;20.2919827094038
19.03.2004 00:00:00;19.9368114063513;404886;19.9368114063513
22.03.2004 00:00:00;18.8618149437384;404886;18.8618149437384
23.03.2004 00:00:00;18.5076572173346;404886;18.5076572173346
24.03.2004 00:00:00;19.3342079370285;404886;19.3342079370285
25.03.2004 00:00:00;20.351137487636;404886;20.351137487636
26.03.2004 00:00:00;21.3587447630001;404886;21.3587447630001
29.03.2004 00:00:00;21.868295098201;404886;21.868295098201
30.03.2004 00:00:00;21.9167965865266;404886;21.9167965865266
31.03.2004 00:00:00;22.0549738219895;404886;22.0549738219895
01.04.2004 00:00:00;21.9155844155844;404886;21.9155844155844
02.04.2004 00:00:00;22.0815067381068;404886;22.0815067381068
05.04.2004 00:00:00;22.3254271023387;404886;22.3254271023387
06.04.2004 00:00:00;22.0347394540943;404886;22.0347394540943
07.04.2004 00:00:00;22.0229733079911;404886;22.0229733079911
08.04.2004 00:00:00;22.337962962963;404886;22.337962962963
12.04.2004 00:00:00;22.75375;404886;22.75375
13.04.2004 00:00:00;22.0125260960334;404886;22.0125260960334
14.04.2004 00:00:00;22.1234485072123;404886;22.1234485072123
15.04.2004 00:00:00;21.5413028878442;404886;21.5413028878442
16.04.2004 00:00:00;20.6503519946363;404886;20.6503519946363
19.04.2004 00:00:00;21.0146130853537;404886;21.0146130853537
20.04.2004 00:00:00;21.0632232097937;404886;21.0632232097937
21.04.2004 00:00:00;21.4599526867185;404886;21.4599526867185
22.04.2004 00:00:00;22.4037732670766;404886;22.4037732670766
23.04.2004 00:00:00;22.2128733697939;404886;22.2128733697939
26.04.2004 00:00:00;22.0150198295502;404886;22.0150198295502
27.04.2004 00:00:00;21.7969210061412;404886;21.7969210061412
28.04.2004 00:00:00;21.1892164273117;404886;21.1892164273117
29.04.2004 00:00:00;20.4718417047184;404886;20.4718417047184
30.04.2004 00:00:00;20.3147233615133;404886;20.3147233615133
03.05.2004 00:00:00;20.806492094035;404886;20.806492094035
04.05.2004 00:00:00;21.0761960036481;404886;21.0761960036481
05.05.2004 00:00:00;20.0895448138629;404886;20.0895448138629
