Asof;SecurityId;Price;AdjustedPrice
09.09.2002 00:00:00;414831;16.5179890670777;16.5179890670777
10.09.2002 00:00:00;414831;16.6125595479965;16.6125595479965
11.09.2002 00:00:00;414831;16.5735741376877;16.5735741376877
12.09.2002 00:00:00;414831;16.3715095310211;16.3715095310211
13.09.2002 00:00:00;414831;16.4464342182159;16.4464342182159
16.09.2002 00:00:00;414831;16.3690496072769;16.3690496072769
17.09.2002 00:00:00;414831;16.4366208423614;16.4366208423614
18.09.2002 00:00:00;414831;16.1939453897476;16.1939453897476
19.09.2002 00:00:00;414831;16.0929994271278;16.0929994271278
20.09.2002 00:00:00;414831;16.3276642238616;16.3276642238616
23.09.2002 00:00:00;414831;16.3930203884124;16.3930203884124
24.09.2002 00:00:00;414831;16.0938801942826;16.0938801942826
25.09.2002 00:00:00;414831;15.8860706886291;15.8860706886291
26.09.2002 00:00:00;414831;16.3984;16.3984
27.09.2002 00:00:00;414831;16.32003980484;16.32003980484
30.09.2002 00:00:00;414831;16.1343308452606;16.1343308452606
01.10.2002 00:00:00;414831;16.0877503871917;16.0877503871917
02.10.2002 00:00:00;414831;15.6393183488846;15.6393183488846
03.10.2002 00:00:00;414831;15.6001996135712;15.6001996135712
04.10.2002 00:00:00;414831;15.4120946119309;15.4120946119309
07.10.2002 00:00:00;414831;14.9850770388603;14.9850770388603
08.10.2002 00:00:00;414831;14.8978491558075;14.8978491558075
09.10.2002 00:00:00;414831;14.1355348067283;14.1355348067283
10.10.2002 00:00:00;414831;14.2844421546936;14.2844421546936
11.10.2002 00:00:00;414831;14.6740080387116;14.6740080387116
14.10.2002 00:00:00;414831;14.495910193348;14.495910193348
15.10.2002 00:00:00;414831;14.8395524276733;14.8395524276733
16.10.2002 00:00:00;414831;15.0578637279511;15.0578637279511
17.10.2002 00:00:00;414831;15.2966401176452;15.2966401176452
18.10.2002 00:00:00;414831;15.3484896070481;15.3484896070481
21.10.2002 00:00:00;414831;15.15415;15.15415
22.10.2002 00:00:00;414831;14.82625;14.82625
23.10.2002 00:00:00;414831;14.7807835704803;14.7807835704803
24.10.2002 00:00:00;414831;14.9912803916931;14.9912803916931
25.10.2002 00:00:00;414831;15.2386081171989;15.2386081171989
28.10.2002 00:00:00;414831;15.1217553884506;15.1217553884506
29.10.2002 00:00:00;414831;15.0236819612503;15.0236819612503
30.10.2002 00:00:00;414831;14.7159902715683;14.7159902715683
31.10.2002 00:00:00;414831;14.6074893089295;14.6074893089295
01.11.2002 00:00:00;414831;14.6337701530457;14.6337701530457
04.11.2002 00:00:00;414831;14.8352762300491;14.8352762300491
05.11.2002 00:00:00;414831;14.7770437330246;14.7770437330246
06.11.2002 00:00:00;414831;15.042;15.042
07.11.2002 00:00:00;414831;14.910354454422;14.910354454422
08.11.2002 00:00:00;414831;14.6539803764343;14.6539803764343
11.11.2002 00:00:00;414831;14.573;14.573
12.11.2002 00:00:00;414831;14.9208066978454;14.9208066978454
13.11.2002 00:00:00;414831;15.1302022654533;15.1302022654533
14.11.2002 00:00:00;414831;15.5366326582908;15.5366326582908
15.11.2002 00:00:00;414831;15.597384264946;15.597384264946
18.11.2002 00:00:00;414831;15.5509080757141;15.5509080757141
19.11.2002 00:00:00;414831;15.3264;15.3264
20.11.2002 00:00:00;414831;15.6030496196747;15.6030496196747
21.11.2002 00:00:00;414831;15.51085;15.51085
22.11.2002 00:00:00;414831;15.6947403445244;15.6947403445244
25.11.2002 00:00:00;414831;15.65885019207;15.65885019207
26.11.2002 00:00:00;414831;15.7108719230652;15.7108719230652
27.11.2002 00:00:00;414831;15.8174546144486;15.8174546144486
